date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2018-03-09,0.059460788078782786,0.08921299375489715,0.043675035809168,0.09276830235236352,0.15315714820641085,0.05269649752419882,0.2737024876126384,0.26898480096122557,0.1641599928693769,0.10766883794663332,0.09093170434575584,0.13610823046993803,0.10959231895182556,0.06030083285860199,0.1697441601855298,0.06393071208261022,0.20807523336077574,0.0661403572045316,0.12423110998568367,0.09820142434530822,0.1047016533697727,0.04869505695450884,0.09114851948803045,0.05790529851379396,0.08105666056378294,0.06326601607229647,0.08419094481912283,0.08949772121333174,0.2137511184509546,0.08856907138791986,0.15689881908062955,0.23644276453713708,0.1681823462154228,0.15619315278179982,0.06553236819760479,0.22710199447292773,0.20584066132506787,0.14936745215248232,0.08958288323579369,0.07728949219296358,0.13783343795834588,0.039065175678524716,0.17166344511305032,0.1045292629732395,0.15641173178519754,0.06556405059578842,0.09233574595611141,0.1408995757922511,0.166731009117629
2018-03-12,0.05991769583816742,0.08855542045777687,0.04339742715636564,0.09405330716982112,0.154248613260682,0.05374028529125098,0.2733488954818615,0.2653988348613884,0.16469443500019176,0.10756449077927023,0.09091618278944164,0.13800812852481764,0.10895412072963741,0.06107510584039868,0.1705960134631244,0.06243254466066147,0.2075253132146065,0.06656219834696449,0.121463483722982,0.09914732208503158,0.10410848268332396,0.048434543236698484,0.0904927742910836,0.05866799855113074,0.08112840307422979,0.06304397239249121,0.08372347900718151,0.09074950747399016,0.21054709423809428,0.08783225789290112,0.15984514565414862,0.2389415586954863,0.17123715706797296,0.1574233995741732,0.06576082927865622,0.23248147668637428,0.20270593371850062,0.14950802054925955,0.08960219109657323,0.07681432777101657,0.13862736147344676,0.03904100419234283,0.1723718501364681,0.10462985244886837,0.15642406608798715,0.06557198544918498,0.09545497801166236,0.1372027805542072,0.16929616539057848
2018-03-13,0.06033771678518009,0.0876993811956064,0.04301350032677203,0.09542902659031384,0.15524695027000832,0.05470806200749029,0.27248450608214686,0.26185419478210514,0.1652527984580815,0.10746320824215491,0.09090112352742738,0.13985465037970163,0.10814480966525387,0.06182276732314163,0.17148117756782094,0.061020185313114456,0.2069511300611032,0.06693967953969804,0.11865363507619626,0.09996661279410676,0.1037374648322197,0.04815107533562213,0.08946279138496908,0.05944211799407985,0.08120616551174083,0.0626561873981852,0.08313247980510038,0.09196355264545227,0.20688674145508687,0.08711871585813576,0.1627756024450992,0.24130657513347853,0.1741360037505498,0.1585611355390456,0.06595826233904538,0.23778733994313644,0.19952307613694112,0.1492970623209287,0.08961092966893872,0.07631588687794118,0.13936294166617214,0.039063752413728565,0.17302361108804853,0.104691297839573,0.15698482083279183,0.0655524617871964,0.09830714125686381,0.13320589099835323,0.17183429580734286
2018-03-14,0.06073827547925848,0.08692054314684505,0.04258852776774931,0.09659831204056019,0.1559754681325191,0.05586748424973049,0.27172377081269605,0.25764915593235505,0.16577224259483295,0.10729561600319193,0.09072802144644844,0.14135766204164285,0.10725967361084207,0.06250561840802281,0.17241151456274162,0.05901997047926547,0.206261002575114,0.06762590110250072,0.1155017866591326,0.10071788286387562,0.10324691756562561,0.04795958057573051,0.08841765386868498,0.06050537915583635,0.08126935457204136,0.06260087076282937,0.08226626958255018,0.09336335054278978,0.2026902583817164,0.08614213022445368,0.16554875532985197,0.2435162138019958,0.17695093365987086,0.1596640642038481,0.06614885957888399,0.24147578743378548,0.19666946377890387,0.14892904486463374,0.0896468270931358,0.0758050802395968,0.1399738187662097,0.03908344894143322,0.17368884324019537,0.10470295108731627,0.1574934449993616,0.06554407501120489,0.1007887450437902,0.12875333222382093,0.17426399546486893
2018-03-15,0.06075524067339383,0.08626260345295413,0.04231126242446654,0.09759392980531023,0.15669955008408024,0.056716097731154755,0.27033137744219965,0.2542014115291906,0.16622848955460487,0.10721462866139417,0.09045412656439034,0.14280248579056184,0.10712914469696111,0.06310824873864583,0.17316409458733617,0.058077813647068856,0.20534600789927426,0.06846256392865202,0.11222227692274002,0.10100464518983607,0.10302768761362911,0.04788557384308805,0.08719718035511682,0.06134100727665273,0.0813524937410506,0.06251817172951617,0.08009457647132108,0.09457544465864616,0.19818740285677075,0.08498315387831648,0.1685725365819763,0.24563455087203231,0.1794706698638621,0.16062979359322208,0.0662077848267222,0.2458028672612331,0.19373724188138963,0.1484236640654584,0.08969320892346506,0.07504141037030654,0.14048389435468053,0.039118080027400505,0.1744786960126943,0.10442944231947496,0.1581708393217132,0.06553554584043561,0.1030207560974276,0.1238566220985886,0.17651862805549845
2018-03-16,0.06069515470134779,0.08592819041760554,0.042017749538645066,0.09848983024445339,0.1565854601609913,0.05803181708643523,0.2684336955970346,0.250723392939202,0.16621565663873195,0.10704669932413981,0.09010246176970042,0.14419654238348534,0.10623050767111576,0.0636983321996476,0.17363945796854854,0.05706872247385329,0.20412883940831344,0.07041940015501655,0.10904845920583457,0.10122396223211248,0.10291746511851922,0.04782316786140523,0.08565973305096392,0.0624636415745701,0.08133315381782782,0.06242614737832266,0.07752240804758219,0.09502206359486014,0.193642799220157,0.08372890733754582,0.17133027211874036,0.24813684908629052,0.18208744779127053,0.16159532247723432,0.06615344413359167,0.25057913240826923,0.19071804892512595,0.1480186817976151,0.08967344858376611,0.0745356370929069,0.14085615289467956,0.039320945381722594,0.175028926018542,0.10401361959767923,0.1586121869016033,0.06561664151905047,0.10442671693357689,0.11906347782719877,0.17931400980742473
2018-03-19,0.06050571388062822,0.08574165736056095,0.04168565383485191,0.09880390414937439,0.1561964247237789,0.059868700811402144,0.2664647588003756,0.2468636403388131,0.16653447229480262,0.10691026168050627,0.0896775280588959,0.14529728678086573,0.1051325582797538,0.06384984791655152,0.17343796817013946,0.05664976765241738,0.20272000438577903,0.0722153469614219,0.10579388604236822,0.10118747736569339,0.10278436884353885,0.04773706888944612,0.08427012784334373,0.063344100130292,0.08170927019364464,0.06238892247699071,0.07521515976265421,0.0952472880086267,0.18959645206588296,0.08251018139403021,0.17340098583116442,0.2504939571413394,0.1856634629778185,0.1621944585161586,0.06617556572384134,0.2551021306308504,0.18709344792071356,0.14714169979320643,0.0895409665583995,0.07423312988483859,0.14134450138262628,0.03948104332854113,0.1754071282377048,0.10348477602199048,0.15847954728492292,0.06547951833068573,0.1050740582956803,0.11406547036841848,0.18154430218961037
2018-03-20,0.0605218271937341,0.08538114906700459,0.041590938850471125,0.09929384986350506,0.15619325073525123,0.06178065546838409,0.2654533484972907,0.242829357853529,0.16685572428411796,0.10705491884710863,0.08842361651251285,0.14666352762610127,0.10399288563862895,0.06425749933427038,0.17288619626108,0.05822204330642992,0.200882661989343,0.07451550336277,0.10452874796401088,0.10149475340499438,0.10286511544728975,0.04771843581247854,0.0832736707576857,0.06418145345468602,0.0822936119044818,0.06239474245503371,0.0750891672061662,0.09588637941293011,0.1876045024652681,0.0808676360736578,0.17590178696187495,0.25299813717773584,0.18935054791607264,0.16307136461145952,0.06618007997137816,0.2599387470780121,0.18344890786577292,0.1466461805204473,0.0889258878741828,0.0742225202286975,0.14196303224773585,0.03967944489614289,0.17582152558491965,0.10316837851209539,0.1575179755025666,0.06536907843921798,0.10529836440376504,0.10866001358672132,0.18514434701275168
2018-03-21,0.06050698176246854,0.08529592433374317,0.04135787115863924,0.0999160867721251,0.1557575979552767,0.06344438468575699,0.2643061807329867,0.238534966767298,0.1675037296858914,0.10670640488749238,0.08693428556809224,0.1482343867250297,0.10261234706019817,0.06454826501571401,0.17161813356410296,0.059288905415985686,0.19931827268430136,0.07669104369474285,0.10370507860115076,0.10179899181699575,0.1029207656672477,0.04762943928447858,0.08188872519323054,0.06507294244222152,0.08263551261692507,0.06209673724412081,0.07503607714938598,0.0961225129368689,0.18721203253418545,0.08027706597800607,0.17828211866656954,0.25540351092299857,0.1929156871766837,0.1638179234444148,0.06616978056363125,0.26518018791639175,0.18009221420676527,0.14601046359771502,0.08829883317133112,0.07420343848694219,0.14258693224514332,0.039846723752358926,0.17607890847236674,0.10287204917954046,0.1563770674640711,0.0649267019053084,0.10552340469347302,0.10430867615134615,0.18859911908550156
2018-03-22,0.059691397392792556,0.08500021543467338,0.04081846946839828,0.10010527995882228,0.15453284609374912,0.06501615461189142,0.26292163397978774,0.23434972828697348,0.1686174858267402,0.10628369897207869,0.08645037768528425,0.15001049319829107,0.10139778461094723,0.06495853911938217,0.1701032875475644,0.060261502820738874,0.19769262226013976,0.07880905992129568,0.10278349340019226,0.10165693406764426,0.10295606239439249,0.047615895998590216,0.0808146461813335,0.06556297091882944,0.0829934510964216,0.06159749123550276,0.07499641164285817,0.09640395735860928,0.1862346778160798,0.07966975989360346,0.18053107347886843,0.2574093559878492,0.19609125244267325,0.16457092781538435,0.06613506104747448,0.2701385018050611,0.17671617742797188,0.1450961313830559,0.08734724419863638,0.07419725839432863,0.1432933567675599,0.040018599546358724,0.17629849802363165,0.10208941992728435,0.15491261862406472,0.0645346771734838,0.10593684985319449,0.10063228487802163,0.19200976951765072
2018-03-23,0.059159728772201395,0.08561988536492975,0.04022588983693153,0.10075897629952803,0.15402099045206746,0.06659158901695447,0.2617420850383378,0.23048878370424,0.1695434929403301,0.10581381293419506,0.08592122061539414,0.15282346967316401,0.10033152159331607,0.0652018000610016,0.16865480995693735,0.06044484805315743,0.196856640477982,0.08167115967960556,0.10226248482046024,0.10171929684919477,0.10303620399837511,0.04768978462239514,0.07985852519871454,0.06597997611798978,0.0834263466936805,0.06166818891185636,0.07491953386774813,0.09642877623134366,0.18542698415824385,0.08143283456822158,0.1828470681723933,0.2600384354024667,0.1990343477543744,0.16531475888724265,0.06620128527551976,0.2790633718988936,0.17375921077235487,0.14442101285050984,0.08616195336468993,0.07419171851715485,0.14424064161983766,0.04027225135592999,0.17655234056119257,0.1013235863362433,0.15356296904918595,0.06427040666158598,0.10623246587953632,0.09675261586293166,0.193789292314793
2018-03-26,0.058407512500502426,0.08614808692378875,0.0396530325295212,0.10206693858071733,0.15331056120220263,0.06774652640461831,0.2604810494479193,0.22638045076325516,0.1703917780946214,0.10497642411141192,0.0853965186874195,0.15539677108301397,0.0994225167255791,0.06538065104085375,0.1664217380410197,0.060788441027021106,0.1963411491805105,0.08270037473112055,0.10185930742841844,0.10175516430910478,0.10296952555685959,0.047795854045243696,0.07912557392871152,0.06625231451523544,0.0835779684761571,0.06140058235149508,0.07496086885888771,0.09661365390863626,0.1838193374534909,0.08342652507889366,0.18497993971150314,0.26268850499832636,0.20220997748934558,0.16576337576026523,0.066120164389913,0.2871774380114494,0.17103882678338778,0.1439928044080844,0.0848577169862496,0.0741950640783787,0.14531490909810188,0.04067124301422351,0.17663395503461152,0.1005062369811276,0.15199056656026586,0.06404321289440991,0.10637445182674583,0.09282951569578074,0.1955826133363641
2018-03-27,0.05701430156884772,0.08665088807970787,0.038855514211927934,0.10356865790767002,0.15226861129106142,0.06878706905578756,0.2589612100583186,0.22214691174552123,0.17110720301627994,0.10455468145309424,0.084578487088585,0.1579812427610672,0.09827168459940326,0.06554507364560239,0.1635136642244263,0.061225537450190846,0.19534729168880383,0.08382941554480543,0.10144239332649858,0.10148065690583474,0.1029421039973706,0.047915038754971925,0.07862710117746569,0.06644933270453633,0.08369697958899189,0.06118295559294976,0.07481802513416433,0.09671286505746342,0.1831544094392962,0.08533362936206754,0.18696970416587871,0.2644164477715738,0.20551619954833228,0.16626656757023242,0.06619857975473846,0.294344528327554,0.1684093116887364,0.14288536132728058,0.083173156045646,0.0740952368290874,0.14619579352025375,0.04086325201214452,0.17672097979885623,0.09950454385051037,0.15041886156441303,0.06366614572826079,0.10704123543029832,0.09037114013338855,0.1970406698918867
2018-03-28,0.0558371072810981,0.0870731043430241,0.03827894758757487,0.10473742728453501,0.15127408192806113,0.06995259682500052,0.2571611986205195,0.2171506154283812,0.17222652441533312,0.10412585790077863,0.08407461905494525,0.1605271813904005,0.09705753131949466,0.06601324682889433,0.1601032499307413,0.06160418174876738,0.19405873693608916,0.08525434579287375,0.1010411197026141,0.1012152633968962,0.10304381756485942,0.047749284890255775,0.07806622644189605,0.06672510793371869,0.083700359050424,0.060566903325588936,0.07497841629377257,0.09677845337945701,0.18099907808454735,0.08702433497768698,0.18935898312852809,0.2654718199755682,0.20842529676337623,0.16655050630230428,0.06625421719830195,0.30097598251508495,0.16516526195220269,0.14202890889191697,0.08166284642251152,0.0736024168061861,0.14710004244899155,0.04103612586594262,0.1768117299511852,0.09850577403922132,0.1486729824517678,0.06291514443201036,0.10811717675685951,0.08870728787761802,0.19831391127820344
2018-04-02,0.05532268745314763,0.08794513675860849,0.03831319033793795,0.1059431977302399,0.14805587474915166,0.07091426176121166,0.25548809516100784,0.21175403341938717,0.1724593918256591,0.10368217061808914,0.08374163237737042,0.16236188892387932,0.095637898813119,0.0667163814760907,0.1564942349702268,0.062077817310070824,0.19317217337324308,0.08681426668016803,0.10066302939493343,0.10057040958423068,0.10303855858849857,0.04749907640951616,0.0774313789308559,0.06698434420458149,0.08370032947195048,0.05934308999553132,0.0754249219988151,0.09657850355800131,0.17924144930112845,0.0878904151052741,0.19223295732355244,0.2659700136611738,0.212823114161104,0.16684142180418335,0.06611338210016812,0.30754420988857384,0.16221957265513692,0.14148095196282084,0.0799392765531,0.07289342348438584,0.1482445622507559,0.04097474122736911,0.17716985242888444,0.09732907696466912,0.14623909082869846,0.06250138071939813,0.10970315669593449,0.08783607588680957,0.20002628910549156
2018-04-03,0.0545215165930981,0.08880409302029815,0.038231015775260196,0.1070709189644326,0.14479121413993795,0.07188220694559694,0.25355353069166536,0.20595060083502076,0.1727160544845239,0.10330467528848236,0.08335115374460647,0.16411689436878926,0.09413185243471675,0.06740561362618616,0.15237897695227307,0.0625757367830197,0.19265022901541448,0.08858981894456809,0.1002378296999547,0.09988261426933707,0.1030570589986286,0.04732153252093959,0.0763080911181135,0.06700607486536171,0.08376456537299204,0.058315801911789845,0.07555813374312607,0.09659864609359065,0.17553594410289913,0.08886568886740226,0.19487514266805842,0.2655434469943263,0.21712057248765862,0.16707267326184147,0.0659096529180407,0.31370215308778,0.1590506083553869,0.1405551087711579,0.077748635040243,0.07249585682201205,0.14927646467629646,0.04083583085749712,0.1775785684085218,0.09566217925789013,0.1441359228877608,0.06202480289842078,0.11116299969019308,0.08693667061365094,0.2018093313118821
