date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2015-03-26,1.1198000196251774,0.8288216896114929,0.9652539996719565,0.7921090749279069,1.6846425378546752,0.6130149158496911,0.028254379339264855,1.4067903393802743,-0.059557087344847416,0.9897647237298948,1.5607102904383496,2.0978442188698234,0.8640959272602239,1.0517802837886487,0.9164415754875183,0.8069140510848192,0.9865085358689251,0.5281103726072188,1.5922682136502273,0.4291899133792798,0.8968241229798344,0.8915347523128754,1.249228383115563,0.22922107384382528,0.9073993997115302,1.291768966326671,1.066774804510403,0.7941297280278693,1.5901113949583006,1.348929110793506,0.627859384830602,1.1505459598151404,0.0,0.0,0.8923301681360183,0.5276802630328118,1.400572670639246,1.3064165870530042,0.2887503409829473,0.9861357563627778,0.17394704628592353,0.886831668574661,1.2528173298511927,1.4103965101768083,1.1436944112161813,0.3172583855666935,0.8003415261340558,1.0415549414191356,1.864415816415385
2015-03-27,1.0648246317124581,0.8284623204724455,0.9771158076504264,0.8084124596748035,1.6946249419091954,0.5730993381625377,-0.0019228777063953265,1.4599296643638733,-0.07416234598749558,0.9821753845072408,1.5310477228104633,2.0636116296961498,0.8013872506724309,1.0307940346002429,0.8510947808830504,0.7817204021818608,0.9940876875996458,0.528742897168273,1.5831129479123514,0.39717335002343895,0.9277064321789504,0.8997673655372489,1.21967438557106,0.31771099768782585,0.8282591439577173,1.1964079827049323,1.0154693829214818,0.8358324204943757,1.4863737768154295,1.2962621716874854,0.6048793002455973,1.231524106241177,0.0,0.0,0.8984894932295672,0.5344154571653504,1.4617687692180399,1.1279904998643864,0.24736785388484653,0.8488246172616187,0.15063014891210455,0.9212188623698523,1.2545912182508794,1.4020811478720112,1.105975606421468,0.24910288989860038,0.7542752125816382,1.0017986125706237,1.899558308084248
2015-03-30,0.9367092528917771,0.8822706899506838,0.9796451943875548,0.7760992228429535,1.5892846039082176,0.6675795665951131,0.23506726410569434,1.4715364446133998,0.19451436944529452,0.9677910133140226,1.508091411265354,2.032419317743371,1.0697493497808512,0.9239952418443523,0.8316465848853372,0.7818322371577149,0.9036672815881805,0.4682705908164765,1.7541699995197464,0.5229640672901011,0.923929490057386,0.7148706380937025,1.1478053061947893,0.5102536087853808,0.4698544155788195,1.121607038042744,1.0936943891750093,0.8209715877923786,1.499388838838762,1.1450978675823134,0.8061504349600996,1.1053606456807912,0.0,0.0,0.6181310407945273,0.5244509883617208,1.2601015465316903,1.1958192054664676,0.33582763998595144,0.6467039590177127,0.21788966657305842,0.7796107036333533,1.2858230696293236,1.265960161383284,1.1777884842563444,0.2537302945612608,0.8982120889778322,1.0928238045005638,1.5223798146746976
2015-03-31,0.935871633749567,0.7924261733111089,1.0642567961739229,0.8402454069416803,1.5973197297601713,0.6783643451430813,0.1345246983599814,1.188246274428224,0.1928232610022124,0.9755551821692456,1.5585445233885704,2.114994687207819,1.1087036764542528,0.8978079733882226,0.8179703940472655,0.801712240924741,0.8858007135262378,0.4712988869981946,1.7178418238649793,0.41486491198318237,0.8736364639688888,0.7109936909648591,1.1746575364589726,0.6064439790362841,0.5117442164474095,1.1032587861746372,1.1111792165764776,0.6389437438622794,1.6464267318041164,1.2100207316119285,0.7448882971129215,1.12255442117386,0.0,0.0,0.6445911207659434,0.535751791413742,1.2954343495159175,1.295360917112489,0.2710634776252975,0.6862807020349541,0.21520950418874543,0.7059264361795227,1.3063874135841722,1.3063749228292894,1.1678660162607524,0.4000627919653187,0.8568991648355683,1.25817056005182,1.5522942447162766
2015-04-01,0.9600955289032744,0.7216709865717994,1.0570126309376051,0.7152876025208816,1.6360741193451422,0.6871282669262515,0.220078062080756,1.2468735609923933,0.2597103306027505,1.0855125234788505,1.5119766497776437,2.0890339057675917,1.10357191015403,0.7904084125623547,0.7967846462300419,0.583284339559331,1.078235198622203,0.4542025934406531,1.6504934102428916,0.3716213692936949,0.8630849980265043,0.7101069813252595,1.1331385908481275,0.5860489219330691,0.5208490009561072,1.0678841136754087,1.1609450010648064,0.6507072914157565,1.5554992831494592,1.2011476357128423,0.7056881078489231,1.1198853012449372,0.0,0.0,0.6595863239090745,0.541852493095248,1.1974563494054797,1.265652047211443,0.30113832426588566,0.7081343403964306,0.22530628929019114,0.6955715128532294,1.3312577361460582,1.431260034135615,1.1867393639293977,0.3641457529065803,0.7604455976704458,1.1803248064914835,1.607308981129733
2015-04-06,0.9086791105454901,0.6673944240847453,1.0236176185990602,0.6940034681628214,1.564736568587912,0.7542600190130921,0.2809946355188184,1.2593566732809687,0.3132780633509624,1.1295133341239063,1.5155035373420322,2.066648878696696,1.146334186888954,0.7723005032575289,0.8617043516687435,0.4812213632300804,1.3170611858937902,0.4837771517639626,1.6168649328479385,0.4547011415450866,0.7595105892499632,0.7020727294020362,1.1793003405426479,0.761315658247775,0.5809869238686046,1.0750879513183513,1.1100637364593435,0.7156238065817295,1.6188521460399032,1.2780282796054703,0.6531382577226542,1.1052115658366246,0.0,0.0,0.7831443996094711,0.6312910773864877,1.279751721776588,1.0542290199733302,0.46063960870011805,0.7343611903974648,0.2787645047174492,0.7176943770986457,1.3128445150191885,1.3705123641430448,1.1525793902752461,0.4871855023324458,0.7270347309482719,1.076194384940292,1.643015159474257
2015-04-07,0.9127627338533348,0.6507524582254685,1.021044242819049,0.6756956041568717,1.5818069249504505,0.7670679242139754,0.2911858348502952,1.2738725301379865,0.3042692491582899,1.135352474455209,1.4980796766754834,2.0804360068997747,1.134593717322059,0.7622805076004406,0.8763056669459581,0.47125354802568076,1.3286286413682762,0.4768122905442511,1.648311988240997,0.4833486833256142,0.7771574394873284,0.7081503902197814,1.1900619259293204,0.7621743200310925,0.6148632212403885,1.0022864028227843,1.0975304300097315,0.7023100322003946,1.5770128052143706,1.2855470859466345,0.6422193271835637,1.1262059105599869,0.0,0.0,0.7790506241671538,0.6473324387975607,1.2756618650620728,1.0866905947033105,0.4572363245966957,0.7388541095198107,0.3036506902116906,0.7133009008501199,1.3534075553934277,1.388088380086957,1.1549067439808915,0.4758953594291467,0.7075252600205972,1.0385612136163498,1.6110755508779893
2015-04-08,0.9399328139446074,0.7017718123578476,1.0169438681909901,0.6883927955923174,1.5166830802352524,0.7410570181837239,0.39169014017591447,1.3028153923383698,0.3186941266734634,1.0798747940134445,1.4713466802923911,2.0524341239468273,1.1406917888488746,0.7476493341163514,0.8880458379442391,0.49125638481049455,1.2762543032520786,0.5043682439301523,1.6576242022900907,0.48618034696005963,0.7568148918384845,0.6854326934703605,1.1573802397884811,0.699825446544335,0.6798902812193621,0.9706399338575982,1.1282713567823293,0.7119460908071634,1.5827345173724197,1.2167272168184378,0.7698831116379059,1.1741006119064037,0.0,0.0,0.8234317882383063,0.6674885403287423,1.2671662446953436,1.1300684935251069,0.42812648157422384,0.745359237007445,0.31102794801745365,0.7163137210121597,1.356087495252701,1.4140491104174742,1.2055433882205937,0.3638570206180309,0.7645564758806422,0.9841032170840204,1.6492787946701593
2015-04-09,0.9531848506404805,0.7581849498166079,1.0660534812753,0.6927220256512951,1.5636823319267585,0.7318017559538349,0.3794847008743531,1.3346806001353657,0.19020184242519428,1.2341566752852366,1.476362010548163,2.071789833095857,1.0991436111471538,0.7693946306015916,0.8677230334835279,0.46860574382876913,1.1384132481707818,0.3528644043739145,1.612678388183744,0.43174296643377713,0.7753159308758557,0.8186943033768146,1.1823369638278352,0.6308987434247078,0.6493354816039514,0.9661218519060358,1.1696007865890985,0.7386914272680276,1.5511984523327538,1.1553673527673975,0.8237808636527006,1.1207392816157917,0.0,0.0,0.7860572250460042,0.6191955736481448,1.1645393233012986,1.0234185093968229,0.4275404460734311,0.7731228889933407,0.2836469859572063,0.6706640313786809,1.2850033044993436,1.5034370128500887,1.1546904487705039,0.2719873559642284,0.7161101633957048,0.9994681214840773,1.6875088346065672
2015-04-10,0.9575337982387272,0.7571880364445541,1.0653770004605987,0.6923406197360664,1.565808430478195,0.7244218262651986,0.3748839547666339,1.3358539720322888,0.196181836586998,1.2278288947827904,1.4713262393987199,2.070687979150741,1.10354636395018,0.7666585682448911,0.8714374361756744,0.4680370405310879,1.1398612679853968,0.3509407038871409,1.6120970658756097,0.43150619716290406,0.7737991211260763,0.8178475725684876,1.1814190432233966,0.6390116148827024,0.6470713541107656,0.9598547957113147,1.1749802155231952,0.7400213079327876,1.5382767427045083,1.1472314756237032,0.8246813714507193,1.1217895264382058,0.0,0.0,0.7902177948315279,0.6200767020933097,1.1604519682989032,1.025889185113674,0.42652893897496236,0.7753572355571401,0.282156322116125,0.6698449879330846,1.2867881019425158,1.505465652509986,1.1589082283633463,0.2758180575485538,0.7111058201515558,1.0078029121529746,1.6883627987352974
2015-04-13,0.9821343878101709,0.7517756200930076,1.047548747357835,0.6869862402312422,1.5398350384448045,0.7495942812867336,0.4067638632041122,1.3257790534419005,0.24794305095112057,1.2435630810269387,1.4992355933242107,2.0349743632301562,1.089146402700285,0.7551033204168167,0.8236415396470754,0.4820890329882053,1.172106460368145,0.42352727569315873,1.6128663721742613,0.424550854313827,0.7876913344596777,0.8332118177720688,1.1851839421090498,0.644615615120364,0.6571173936531667,0.9334540818914884,1.1813037035041876,0.6641456058399641,1.6054945732610224,1.2086210363022742,0.8271787364522899,1.0826558719012638,0.0,0.0,0.7740275310291763,0.593033965782145,1.1771072497838002,0.9924190941665068,0.4215433574357625,0.7730780735136547,0.27864734406623387,0.6849252668494381,1.262390172156986,1.4914024980632852,1.1475080377775027,0.31622217882869635,0.693600124897102,0.997666683172628,1.646792842081515
2015-04-16,0.9101593975833127,0.8398498641075314,1.002299196799248,0.6701920593640845,1.5326102044696546,0.7494405735941508,0.36882464475171656,1.09336689769721,0.3476878014231589,1.26857163317687,1.5401263090156365,2.084068970441556,1.1936817544194103,0.6298900922089486,0.6611149612923943,0.5615060257960665,1.3258260229575942,0.5206029771386702,1.6541099924568854,0.4426480397183857,0.9039752541103568,0.8799970372738792,1.3401964618365456,0.39250619007353826,0.6736719318148694,0.8687031831447917,1.1871897089278847,0.6677787041058819,1.6604725174033201,1.2000190296631332,0.8898474934797921,0.9771971956851399,-0.0,-0.0,0.8770374698228421,0.6206279765299396,1.289285667317754,0.9423080013328534,0.7018504799580043,0.7921291871590124,0.21291412505831533,0.5996099289698059,1.2148588882441331,1.4650583829582469,1.1509208449497326,0.5260603135369762,0.751252880700507,1.145560518161618,1.4476574827945445
2015-04-17,0.9150103682935816,1.0546340641767884,1.0193368506256737,0.7198247941330127,1.3771503810396908,0.8060922705297617,0.3698437647350055,0.9424474056853459,0.4414293201349737,1.465365789675138,1.3817738580728773,2.1940156744414665,1.1978391185998716,0.5183109290239308,0.7893389222046077,0.48852071418603404,1.6025359288371004,0.4642468435732038,1.5543609059771613,0.49351793253177706,1.08775025326426,0.7651848188954155,1.176573383336888,0.29103024182206305,0.580360765786374,0.7359298673772363,1.0695467725364596,0.5554370864914309,1.523881662028152,0.9558548370068582,0.8174725214446483,0.9890046374131439,0.0,0.0,0.9761926407753435,0.8055743619903099,1.2871847200950757,0.8947713350016202,0.6284937355693684,1.0420069052086005,0.21394264725980824,0.6523153197812972,1.132246338652559,1.722497807793173,1.145268200280984,0.6021300560028797,0.8711359465233561,1.2005186401348633,1.2076300402082638
2015-04-20,1.131650075630038,1.0894031395559294,0.9091595013659689,0.7512996383162753,1.069621792500365,0.6764265369866673,1.2040198839432625,0.9477502502497256,0.6214164146281309,1.240633939980821,1.2204794507812635,1.5774320124448973,1.100544002860265,0.4154201155988751,0.4346879840743792,0.5383313286873828,1.3063136700685236,0.6958146824405987,1.1340280577187765,0.5393191029268147,1.0464041430274285,0.7489181553568024,1.2380607696781414,0.518132061846677,0.5601935477724405,0.6649278446769173,1.0264367148289244,0.7112467278591693,1.451378641074552,1.3163010655656435,0.9342319485429289,1.2081649378991888,0.0,0.0,0.9444589399984045,0.8414382956873346,1.0747400989504623,0.8698669933103077,0.9009185579511222,1.006332040605982,0.5066489922261509,0.9138671787730274,0.8136044946292244,1.4288163136053131,1.1980091492822593,0.8217262464528454,0.5829875843637159,0.9254751978280314,1.1445928650803372
2015-04-21,1.0586911974827884,0.9826926348325022,0.9020002215653949,0.724392962226614,1.0586598999610959,0.7869279204668668,1.2172213523084177,0.9254206446620907,0.6643785697731238,1.2603789683261069,1.2147586348838992,1.5870548971421987,1.0954486315325154,0.48530961967786296,0.5544156247985896,0.5976429449685995,1.4785109199119069,0.6850687143374253,1.1338412875134674,0.5229696755754363,0.9867504230803238,0.7756524396688855,1.290463034499398,0.5281061436635719,0.48359528997586276,0.6994324583317256,0.9967534924919758,0.7866590531280673,1.366191998254289,1.2585405558743195,0.8850982600790298,1.1311600404472366,0.0,0.0,1.003182366256756,0.8910369007875648,1.0377854509911673,1.000718635130701,0.8603308779752714,0.9973968574091875,0.48936040772117184,0.9684798920230362,0.780220054173295,1.4444668668564835,1.1594778260136545,0.7654715095978135,0.5962512729380189,0.9167925342708292,1.1566872706298508
2015-04-22,1.02944707317301,0.9912408782237345,0.895829212026456,0.6986108144878963,1.0900262174668556,0.8655294329234393,1.2329666072599395,0.8027688909039643,0.6550861283601267,1.274901270696523,1.295047193633304,1.6249469773100407,1.047408481654868,0.44917802510308097,0.4753452818432096,0.5750991156157347,1.6528185594775062,0.6908290738641447,1.1641118946935853,0.5791205124583481,0.7852294321245943,0.722543423629588,1.2922316754597916,0.44707350486775843,0.4430141319083149,0.7085835901741173,0.9811047874353066,0.7994411302055492,1.3523526864175304,1.2182054225720922,0.8654250338660661,1.0672802726483306,0.0,0.0,1.066049197644508,0.8678746798310125,1.0485409039281615,1.0377351096582614,0.9569730150739318,1.1224175760841488,0.49250428793845374,0.9440242731881642,0.7501454582317113,1.4020682873095822,1.0774377858847097,0.7692628001821828,0.5767070938324126,0.8736953424972348,1.0985686015052993
2015-04-23,1.0389304686696819,1.0090299709933703,0.8709003029403666,0.7176856845010066,1.095258163616917,0.8368270693150384,1.2318633174927072,0.8168448786224383,0.6780758966430271,1.2689056036745094,1.312611237441191,1.6160831116936474,1.051190995812729,0.44146438786907016,0.46835999865567807,0.5367584549474768,1.6297475731283069,0.6986925069038189,1.2213565659999888,0.5749342131959571,0.7702580821251052,0.7178848331316737,1.3020634916738483,0.45871918023141617,0.45055704534057595,0.6943399786310956,0.9746940050839199,0.7900826912454367,1.3514239113226743,1.2056627602403618,0.8899705978004232,0.9953159737099143,0.0,0.0,1.060178183698503,0.8502124909237697,1.0165167840600908,1.023098159282335,0.9663215254118682,1.112005768118336,0.48998717961102106,0.8849641236149816,0.7887422959556085,1.3866653464319616,1.0675864695179913,0.7435062902245642,0.5733558200518728,0.8432169341113166,1.1373305242712561
2015-04-24,1.009666111806215,0.9329063064849732,0.8144684586118763,0.8344448180766535,0.9394529557807488,1.260419124834662,1.126239640385604,0.8556638565693594,0.6417993673431923,1.1734872414910011,1.290482130463231,1.566157017413851,1.0467617714643662,0.42850650987686256,0.4177678180665475,0.5868565628398115,1.8026239004145423,0.7297331188785906,1.10334251674277,0.7605180064278163,0.8678560493849473,0.6140620234715799,1.1323944356549995,0.31182228759408126,0.5128906292885586,0.6351507584042819,0.9038749360511991,0.824810022379204,1.1992260769819623,1.1805141052337196,0.9159307245023939,0.8277937961536211,0.0,0.0,1.2677438963391856,0.9217887744214671,1.2296414933935502,1.0036094184416118,1.1054850232317492,1.0007267043845782,0.5024236589447029,0.9609659620983737,0.703949391913542,1.512231786466265,1.2452996008966937,1.0905283816168612,0.6125428531833865,1.0783217969450707,1.0004778235910368
2015-04-27,0.9814309387875442,0.8899977474502998,0.7835537519202941,0.8265241063192738,0.9779899397375215,1.2847596970663642,1.1282932459210893,0.9238244850506091,0.7901368115558219,1.2063521114416351,1.2660750067723745,1.5205285494146137,1.1281977060681774,0.3016971811695251,0.5192783832812902,0.601012810265633,1.8033039863045712,0.8091707470702445,1.110275191702107,0.7361450728147944,0.7449441826675965,0.601796693499913,1.120680987706589,0.38154243808789085,0.498344980100199,0.6672316982573884,0.8836521682184392,0.8387838289002879,1.1658990978186214,1.2329239769665747,0.9253510359053563,0.875921206102585,0.0,0.0,1.3215671402691498,0.9698665789446185,1.2268387656414055,0.9774184643627869,1.1285198092051902,1.2971078628604078,0.5203103552484946,1.020520430612369,0.7264917650877137,1.497299969878447,1.313236338625058,0.9637071851383031,0.8193608576280265,1.0967151788534018,0.972213496889846
2015-04-28,0.8957407588849549,0.8541666146000116,0.7538165873043254,0.7606758588106677,1.247194088009401,1.2174554184019353,0.9993077620369242,0.9730460055880882,0.8391842221756035,1.1715316231231399,1.2165335006281726,1.5503403367644264,1.1963090351040548,0.4661988964182695,0.5169386024339945,0.5386224567422729,1.737775780782536,0.7801229326620944,1.129769490646203,0.7110615759244183,0.7288914190510757,0.5677005190453299,1.1518844447527843,0.3457599786931984,0.6346828244913485,0.6726776105752521,0.860521431676854,0.8615884214604617,1.1173915022826009,1.1922557825852094,0.8328577116558211,0.8503680550313027,0.0,0.0,1.2989948417251618,0.9816650297839964,1.2163487077381625,1.0485321327889543,1.1607589550438582,1.2313113241291196,0.5201389642926049,1.0271471878126746,0.7104379836113097,1.4693880125463707,1.2669519997934595,1.1701825656851192,0.9595513334733627,1.0724121857872602,0.983025393593419
2015-04-29,0.9168646801622243,0.8625402789286177,0.7950834715724264,0.702027151543254,1.2093056116594558,1.2815770970687674,0.9718054005036332,0.9796259882212756,0.8340717981126566,1.2405536173100673,1.2439978931724922,1.549739055252191,1.2546948277360621,0.4789491771909904,0.5299493242415977,0.5169472706017848,1.6589137908173661,0.7690586560349785,1.1271284906389751,0.7522970836839163,0.6921829360601734,0.5490095030807134,1.0330980730333532,0.3294443245274661,0.6997169202362319,0.5900882230404463,0.8224176879117064,0.9559121769729965,1.0699523042605392,1.1745235504963722,0.9222367912145701,0.7435832204531453,0.0,0.0,1.3981458857049363,0.958633713110693,1.2293784106230494,1.0084638436744988,1.1297322692250222,1.2109228023058138,0.588057845001981,0.946628052593752,0.6975673328879123,1.4952000731585409,1.233846633770465,1.2223720772921676,1.022135031788169,1.0669819994107432,0.8874068434688881
