date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,KOTAKBANK.NS,LT.NS,AXISBANK.NS,ASIANPAINT.NS,MARUTI.NS,BAJFINANCE.NS,HCLTECH.NS,SUNPHARMA.NS,TITAN.NS,ULTRACEMCO.NS,NESTLEIND.NS,WIPRO.NS,POWERGRID.NS,NTPC.NS,ONGC.NS,TECHM.NS,JSWSTEEL.NS,TATASTEEL.NS,M&M.NS,ADANIENT.NS,ADANIPORTS.NS,COALINDIA.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,DRREDDY.NS,DIVISLAB.NS,CIPLA.NS,EICHERMOT.NS,HEROMOTOCO.NS,APOLLOHOSP.NS,BAJAJ-AUTO.NS,BRITANNIA.NS,GRASIM.NS,INDUSINDBK.NS,TATACONSUM.NS,UPL.NS,BPCL.NS,IOC.NS,HINDALCO.NS
2016-02-17,1.269392767586385,0.6794441128243771,0.7302941455046459,0.9163008096328814,1.2019899344479332,0.5498470469751686,0.7441062064052736,1.5183909182999398,0.27824994435682016,1.0977790863871641,1.2068551467662447,1.3757223890340962,0.7148399919490577,0.9429575487694487,0.929390210769007,0.7949569995926719,0.9424374429627049,0.60646794968996,0.7752132815508637,0.330038143292808,0.4716137439788839,0.7466099853630702,0.8240613119935107,1.4661786091022333,0.6153985628364592,0.8425196601971058,1.8279798004865098,1.1403322183973361,1.6997013911009153,1.35895249626953,1.1893056462734464,0.9680545519047432,0.0,0.0,0.8396027213880751,0.48822817229766985,0.7041555760364551,1.1972680584232076,0.9263641279488126,0.9215309308006261,0.7984841862673719,0.7826808408727783,0.587338973744769,1.0176643987895917,1.7134797059938605,1.5341007651857506,0.8040888828666217,1.0609544539171918,2.2040445567525433
2016-02-18,1.2094175529127262,0.6902334982836602,0.742185848941993,0.9346729254589509,1.2361922102338516,0.5681345010764449,0.7748668786549772,1.5050079385341373,0.28037051102501315,1.1044561616869384,1.2251513714242628,1.3270905131331505,0.6490520168581768,0.8698106677349485,0.9185341266156288,0.8241558651831317,0.9591579125913421,0.6312536230252976,0.7658208607716989,0.37319973750523594,0.5010454604919722,0.734559377578707,0.7979176302345072,1.5129427407526805,0.6052257865337141,0.8411016811256281,1.7782601946125047,1.1279168527505379,1.6507682042528768,1.316675081133858,1.192130795202474,0.9695822362431981,0.0,0.0,0.8999619649063553,0.45720194285493926,0.7034777773257674,1.1485358134981491,0.9774281276325579,0.9047751296393926,0.8098065235756642,0.8329309817186521,0.5689781420366626,1.0281855476104762,1.6791303475000021,1.4835239340317763,0.8051035526065512,1.0749078949370174,2.2495338582102105
2016-02-19,1.2087638529246727,0.6900560723391985,0.7413548778911627,0.9338368397760538,1.2432468752604784,0.5672566958735182,0.773842191253404,1.522323455959463,0.28924461055480655,1.0984086136397164,1.2240919645855879,1.3168133219675089,0.65890132441091,0.8583236721007972,0.9039654061382514,0.8277459978862515,0.9521459072619498,0.6309329766492522,0.7734452632844231,0.37735772972121373,0.5065278292575236,0.736673848768776,0.8071200569875361,1.5166438165616618,0.6196921500579734,0.8523899718034486,1.7805242394663119,1.1333278968275318,1.651090299837301,1.3113028785838985,1.1803278631369074,0.9513758859844528,0.0,0.0,0.8891146078279633,0.469184085633867,0.7044530907770624,1.1413245287708937,0.9920006257964105,0.9007228522696663,0.8185038898963527,0.8252982026709915,0.5649561550721314,1.0224907671028935,1.692551739974166,1.4902608367607213,0.7876324334972991,1.0459587154228125,2.2491909073591865
2016-02-22,1.2194212687562689,0.6860765489506434,0.7395760958506338,0.9283108362971388,1.240943118901554,0.5944819192439116,0.7622981872313214,1.5231556403975528,0.29590359904863967,1.1041439872998107,1.2196942221527194,1.3230232223285374,0.6699777674927574,0.8461117769839198,0.8962977262807708,0.8215018977696313,0.9584608660832828,0.6361205009685431,0.7875553871622635,0.3851212823239222,0.4985480838007086,0.7277407915114043,0.7888660202750972,1.5238949017114467,0.6070714890210183,0.8582273193612693,1.7787598267996658,1.1341222486396247,1.643076679124366,1.29715940836565,1.1811509444135484,0.9347150557470497,0.0,0.0,0.8974104844278886,0.4663108075084701,0.7113200668507732,1.145846394041794,0.9883027213525641,0.8950612225102849,0.8195498382211646,0.8398530435873187,0.5753482226572305,1.0229961113657857,1.7024897576094278,1.480311689211287,0.782074946057198,1.0551015644562616,2.246579603842832
2016-02-23,1.1919767049758083,0.7270304796498775,0.7581136676987431,0.9019569228171139,1.2619274256291806,0.644577065680225,0.757163537582153,1.543901866719152,0.33580735897150615,1.1186139508342066,1.2246881715567968,1.3431021144170316,0.631486245804135,0.8381374423290393,0.9154690389687,0.84761233679328,0.9269564229507852,0.6368018205890404,0.8400727174709713,0.40985146921028554,0.4839646315893936,0.7354288614048288,0.8073340612455246,1.4685494029877808,0.6120906020688107,0.7993632523778457,1.736931085461452,1.1285599445542764,1.5942865112749187,1.2765683218248052,1.2256514405355283,0.9181754352414423,0.0,0.0,0.9898118758184176,0.4873955266860788,0.7202946934974946,1.1253884801554885,0.9788580589014645,0.8541153794976877,0.8827176097137336,0.8292884393341237,0.5935969872325683,1.0098827022387091,1.6913735434138495,1.456458811851298,0.8233020673341904,1.0750309608630408,2.1942670789764094
2016-02-24,1.1927285612641565,0.7527743262121993,0.7631015702335291,0.88199342005703,1.2510438945534958,0.6372524978090846,0.7721473248532897,1.5000650949231962,0.31914210524672815,1.0939241507239006,1.2031612442325694,1.3068868445548574,0.6257256274120874,0.8280339629614669,0.927645020020854,0.8599625492313342,0.9517973919314201,0.666632723688337,0.8336172660599532,0.41537329537333884,0.4951438029902028,0.7087879313636527,0.8653840094296298,1.4907845534391273,0.6107895710497309,0.8558373238324477,1.7482438574672559,1.101777517619256,1.5737369068367837,1.2865176819537025,1.2412317154402763,0.9090910417925663,0.0,0.0,1.0182972937611166,0.518005448968889,0.7142197319998945,1.1111838092640354,0.9886102444982784,0.8581106154210427,0.9145642535313452,0.8378567000852752,0.6024788988785209,1.0217638815436108,1.6531990530543548,1.533748788535765,0.751743898125866,1.0362640021987974,2.182703454205492
2016-02-25,1.1967119925146537,0.7478239540688498,0.7641256598183421,0.8854607871460958,1.254187908168838,0.6319878405550703,0.7697525182710443,1.5088212226929687,0.32409917200748256,1.1030738091197867,1.2111643009145847,1.3154199402467144,0.6430381401723517,0.8368981697129699,0.933436998350663,0.8587095080306119,0.937926736535997,0.6682838450684678,0.83699105223953,0.42188698382497575,0.4930769684984256,0.7415843420300501,0.8646210847290658,1.465188051956573,0.6148951847501753,0.8411098398376865,1.7450923714233917,1.0899943555044966,1.5743826469694127,1.2844737470115397,1.2299102311866725,0.9139650469070795,0.0,0.0,1.0183938249457873,0.5139327416811633,0.7028761143308253,1.1154678799909743,0.9856297516596229,0.8548773084835641,0.9134136785085017,0.850913511681883,0.6117619760648221,1.0262316176233923,1.647343523546468,1.5240999674414053,0.7515173367867084,1.0431451141158643,2.1683844200194695
2016-02-26,1.1925670997035551,0.7411508681763733,0.7808459245694622,0.8931359347039922,1.2573511670791184,0.6198374688618824,0.7859622998509619,1.5308673965423985,0.3218702428611,1.1152594220252674,1.2349659278861564,1.341563976643295,0.6318605599264157,0.8283927652303622,0.9283022862288453,0.8719179982091063,0.9187655806538223,0.6956987711911069,0.8092757240585187,0.40779163889634723,0.46632497340309037,0.7540186463464759,0.8830142886578929,1.4434267151207247,0.6058162988107856,0.7692537429572845,1.7022892428626233,1.077814967760916,1.5731516619221793,1.2954314660718822,1.251998683201544,0.885044056964678,0.0,0.0,0.9869635268599086,0.5078467924630492,0.7061204948392137,1.118194818323776,0.9428693805265367,0.8254732431738458,0.854969796101942,0.8449249333475097,0.6068370164772424,1.0258693509650827,1.6172254218326634,1.4796422099112971,0.7249339457904296,1.0147077972949976,2.1719543479752073
2016-02-29,1.1823795860965154,0.7475270832815761,0.7718941641188483,0.9075388200205383,1.2356655411593216,0.6305813852165181,0.7756469620239947,1.5122217381887604,0.3252781259122986,1.098330925482909,1.246965340057995,1.3518690682386183,0.6414957780149221,0.8539003543792868,0.9148145171412776,0.8747933452443306,0.9296338811150208,0.7149411514712469,0.8072231777825852,0.41664361291780605,0.47434888228925964,0.7664234122253112,0.8901286197819744,1.4969895151754613,0.6051189448511384,0.7601029780015266,1.700716210489881,1.0758410121480624,1.5859712624015836,1.2991902840878684,1.248494969214944,0.8810766524160184,0.0,0.0,0.9784478495399687,0.49635185321051445,0.7150083586902449,1.1174009466309116,0.9522187307247295,0.8164014797703969,0.8630487002548451,0.8336035686153209,0.6010633312345975,1.0139394226820997,1.6181790086287346,1.4713220481898996,0.7189436575221554,1.0061547024157815,2.173243958397678
2016-03-01,1.0826347793559876,0.8268116679411263,0.7250881711749194,0.9302612811987608,1.3839219651669314,0.5017397210417807,1.0518918022346284,1.4124577882075315,0.3398125492537228,0.9995626878527515,1.2668909203826424,1.3593257912187369,0.6690574783041167,1.0743727581829012,0.9641078918165837,0.8437954931696675,0.853099321045741,0.8744429781822358,0.8681348883097563,0.4033297080169179,0.5253622960880252,0.7677000310262408,0.8900635744992861,1.2345674292942994,0.7054423309869704,0.70218979101255,1.5816164171380043,1.0519898440053592,1.5094220020530542,1.3398922934157262,1.1645389179346777,0.9649140105325776,0.0,0.0,0.8289512290661565,0.46417447301464226,0.6460593052172935,1.0304653605859884,1.0693025945970471,0.7798378212813475,0.8517714798725948,0.8404760996909706,0.6416383247513349,1.0358815585217407,1.6143138177451042,1.5243344564878454,0.7499800424395581,1.0743250397805424,1.9649149356436533
2016-03-02,1.0732244519487981,0.8276813778970216,0.7369933610910261,0.9427490621578959,1.4901961311076823,0.5486758177583964,0.9473135652403577,1.637413954150609,0.37238061545305723,1.0103889285280585,1.248366919754628,1.3980422632441463,0.6300184231174238,1.1182027741529534,0.9595789566896741,0.8541252285668055,0.8047191129180248,0.8044879891349089,0.9051778916434323,0.4108224337531179,0.5191099328053624,0.7403782878685313,0.9067618432839328,1.2249041691933151,0.7997569195326287,0.6373528957355461,1.6075626355180876,0.8582596035011408,1.5029787789771765,1.415021897588161,1.0711005605105264,0.9651304169665162,0.0,0.0,0.7825422650915675,0.4890638521129415,0.6655701011167526,0.9806484328460944,1.1437471930470884,0.7451377036368282,0.7904064937635379,0.827043339079242,0.6318125674565999,1.0534353532949519,1.5725695112807585,1.4883691660986464,0.6905914596848922,1.0493151236144067,2.041137860641642
2016-03-03,1.0617362073978187,0.84434329041562,0.7346734630358492,0.9347763027055124,1.444741230254527,0.5368783585651659,0.9072004034592491,1.6182019729362884,0.3968618212304116,0.9908716624318061,1.3185394892094193,1.4068919453088151,0.635711948526146,1.094760164706839,0.8899665687868411,0.8418383115078631,0.8218561020133345,0.8275916545391125,0.8658560694795605,0.4499116830381554,0.5189961166031546,0.7244126286452752,0.8794797661131241,1.215554123372399,0.8093407691698382,0.6550597294978124,1.6812386313100758,0.8626841243313729,1.4748362554074017,1.4478345294440809,1.0593040782071474,0.8986725675592842,0.0,0.0,0.8547923990457079,0.49323382680351446,0.6597737042423821,0.9502377981079989,1.1249354685415358,0.6482443940318079,0.8083817417749072,0.7924436162506105,0.6418932732790888,1.0551314692837843,1.5357372589267964,1.5015108472169765,0.6922689182938153,1.0484146078493193,2.0834591515836762
2016-03-04,1.0558962240468035,0.8510833286145628,0.7306135829592443,0.9372344004280436,1.4537846167758877,0.5318815677245509,0.9138603350679142,1.6288905655059451,0.390172890977519,1.0025839081411436,1.3140080325098613,1.4102488297049522,0.6257402009801215,1.0985369911053877,0.9063807272018937,0.8566541105048303,0.8146605577180649,0.827024589735925,0.8671002131752517,0.4473400061160035,0.5071202847858721,0.7262074795817592,0.8835803388351865,1.1971799369412717,0.7907177767032811,0.6494261779313755,1.6584770872659091,0.8634860138765872,1.4568942419823576,1.443042197219974,1.0481289113358279,0.8964022137937235,0.0,0.0,0.8322084829896238,0.5064442832232572,0.667706622591836,0.9562217052818692,1.1242833430162873,0.6344075576681629,0.8211595126957307,0.7973594486950183,0.6410916181468292,1.059271486356871,1.5530265857078291,1.5000679857469894,0.7058448652255732,1.0411150250400367,2.0610460140544324
2016-03-08,1.0360650438284853,0.8833067392301934,0.7390979017819032,0.9281150939673873,1.4676579838264148,0.5293915656128558,0.9376352409926682,1.6474376229645378,0.3671433907457857,1.00610702647833,1.3139887093903926,1.409154084314224,0.6041015950595005,1.100727043898049,0.9085533559362892,0.8479880153551737,0.8045990429390868,0.8197962049492002,0.8450259291795195,0.4416114144879565,0.5123327030277738,0.7342271083599407,0.8976767406244224,1.2235014812800886,0.7971607335173851,0.6291097955495625,1.6346710283694272,0.8752621625468179,1.4659960751482393,1.430258667651753,1.0205055224190578,0.8878417946036076,0.0,0.0,0.8140979525654427,0.5085482206373777,0.6433131409663699,0.9215284692252059,1.1108491815965826,0.655294628618294,0.7963837772819529,0.7725617606291532,0.6387123253369583,1.0530114784976792,1.552404265706994,1.4876370320926064,0.6763257859079608,1.0293280845478947,2.052664702584001
2016-03-09,1.0133686951423664,0.8814512963941813,0.7372397438920234,0.9235542553856485,1.4750411555474368,0.549506324236204,0.9291847409363863,1.666426642762752,0.3701092019438908,1.0070805787238837,1.3276243725227916,1.4267933692338823,0.583997816690707,1.1241846630248042,0.9227491689579971,0.8509925389755386,0.8149302685603839,0.8116757986896337,0.8489881590124608,0.4263016343405419,0.5108887585277336,0.7443960998317533,0.8721854236858538,1.2287152022712955,0.8021136688911741,0.6090800228060453,1.6254392916765623,0.9066592584498074,1.4970652886640439,1.4179451260911644,1.0113760386411241,0.8684167413182524,0.0,0.0,0.8190098981678043,0.517370109280151,0.619815539456345,0.9117864295629271,1.1184501396245516,0.6269741065164993,0.7738706221593042,0.7556934239795479,0.6596599874590228,1.066605380989762,1.5425333555866363,1.4593918530450425,0.6343565884614362,1.0125403549245815,2.018705513398388
2016-03-10,1.0403553319351426,0.8896903884649758,0.7299934268710279,0.9535929612960394,1.4480344078792011,0.5619357141907216,0.9415147450509628,1.6669645532817543,0.3582344290153688,1.0026329763231705,1.3301642020967028,1.419960813976467,0.5727052304309933,1.1190135499289828,0.9265775567341017,0.8480981632527845,0.8170557482052527,0.7888486816131388,0.841182913941553,0.460599477176961,0.5183292766842598,0.7267399749981732,0.8726925061965082,1.2137027938551688,0.8014569888993314,0.6158911075453813,1.664893211312951,0.8937089175663178,1.4821253181093101,1.4010701919157529,1.007906072349114,0.8586730123927065,0.0,0.0,0.821389574053986,0.5346852232117187,0.6228772010391886,0.8887124691814329,1.1157622742667228,0.616750734475473,0.7650234490391761,0.7295075508001715,0.6436570722018131,1.0621363921809233,1.538443616169496,1.4189173930625685,0.6299858186036031,1.0238092113749548,2.016171165641881
2016-03-11,1.0423292780188487,0.8961879908437518,0.7291233962033778,0.9462885844153474,1.4480977275835785,0.5571513398922454,0.9514738315075472,1.6722222003613556,0.3671540680514592,0.9914463013912042,1.337800996684317,1.4354742612971398,0.5634836456264783,1.108933513181407,0.9384129224955402,0.8520205875239844,0.8118993885040581,0.7971200533846091,0.8323590672161907,0.46288812824536074,0.52024939025657,0.7237053578679052,0.8726025237414083,1.2203943806815267,0.788013273107995,0.5845486590576416,1.6550735445785345,0.882444176169874,1.4678765355980572,1.3785366863838808,0.9900816048020954,0.8485053730646483,0.0,0.0,0.8180393483004553,0.5289996690620532,0.6260502989658764,0.903131342802498,1.1159388122680431,0.6126809670864697,0.7684200825619717,0.718100292969944,0.6377350626478829,1.0652717273391497,1.5336931959102236,1.401129272702475,0.6375174531316543,1.0275035665693455,1.9988970528783316
2016-03-14,1.0318439772896466,0.8981609260098798,0.7277753109143699,0.9433635970417693,1.4772978083104327,0.5441259908185356,0.953303207057523,1.6795975054644101,0.36600117317682446,0.9760311203583999,1.3361680315535178,1.43469585963617,0.563353433924941,1.1051548868417094,0.9271395365916394,0.8536393020582039,0.8069418187091688,0.7695389212178643,0.828738097781396,0.4638837794379565,0.5347985086422233,0.7198183660155456,0.8853660106296354,1.215590497502955,0.8369933328578641,0.5919336346054411,1.6681270939376878,0.8794566064354766,1.438739819300896,1.3928689746336207,1.0058226827078305,0.8561773114636644,0.0,0.0,0.8287837201407806,0.5409532221050519,0.6276603161535885,0.8792440187958561,1.1110661527267964,0.6172388402202755,0.759988687007868,0.707465954283063,0.6335992756422185,1.0630215155946796,1.5404252022716804,1.3815506693066812,0.6403101259968446,1.0219792914114323,2.011999550914983
2016-03-15,1.0244351278883013,0.8938576742973242,0.7178027030973748,0.9330719837189544,1.4492238339924783,0.5650343642128591,0.9864436808550124,1.6390530384938247,0.33203719353438005,0.9545240501078586,1.3308029698517763,1.4125474880716504,0.589964544661947,1.0897585671508287,0.9335301071822009,0.8681001260532031,0.8197014354643019,0.7737224433005284,0.8367849048227618,0.46906569719657987,0.5522561653924706,0.6921122186516179,0.8701557209870311,1.1802678117574685,0.8472339078501344,0.5838946485591644,1.6500713780851697,0.92389119827907,1.420240521020272,1.403639679452549,0.9994168443700614,0.8215003784076659,0.0,0.0,0.85826651858777,0.5907837305205953,0.6448427317562528,0.888076514734312,1.1005509701241396,0.6651060581786313,0.7672922512274007,0.7464621134238126,0.6317168431621665,1.047882757889644,1.513286791604571,1.379770869511428,0.6135620660496905,0.980383839278291,2.020514138306484
